1305,20,0,20
1514,10,0,10
1710,22,0,22
1805,35,0,35
1806,0,12,12
1906,0,20,20
2002,14,2,12
2027,0,50,50
2317,13,53,40
2323,28,14,14
2337,10,41,31
2344,89,51,38
2349,0,15,15
2371,50,0,50
2406,1,25,24
2409,91,181,90
2439,11,0,11
2448,3,23,20
2457,2,31,29
2492,15,0,15
2498,11,36,25
2515,0,30,30
2601,17,0,17
2609,0,70,70
2618,20,0,20
2724,37,0,37
2812,0,25,25
2883,18,3,15
2887,0,10,10
2888,58,5,53
3006,17,45,28
3019,29,2,27
3022,39,0,39
3033,40,10,30
3049,67,10,57
3051,0,15,15
3252,23,0,23
3260,11,1,10
3272,15,0,15
3325,0,55,55
3374,0,10,10
3481,106,141,35
3484,10,0,10
3536,10,30,20
3707,17,0,17
4915,1,50,49
4960,52,32,20
6116,77,143,66
6182,24,53,29
6196,0,14,14
6202,15,0,15
6233,41,20,21
6244,0,10,10
8069,7,65,58
8088,0,12,12
8112,36,0,36
8131,0,15,15
8287,11,0,11
8472,0,38,38
8913,15,0,15
