1314,2,40,38
1515,1,11,10
1524,20,0,20
1605,10,0,10
1795,0,10,10
1907,0,27,27
2069,10,20,10
2102,40,0,40
2328,2,7,5
2340,0,20,20
2344,9,74,65
2367,30,0,30
2371,8,0,8
2409,1,24,23
2419,20,150,130
2436,13,19,6
2492,10,0,10
2498,102,40,62
2520,0,10,10
2609,0,212,212
2633,10,0,10
2801,40,0,40
2883,30,0,30
2890,0,5,5
2891,0,15,15
2892,0,20,20
3006,10,2,8
3013,0,7,7
3094,0,6,6
3189,0,26,26
3206,0,11,11
3236,0,10,10
3324,10,0,10
3362,11,2,9
3406,7,12,5
3438,2,31,29
3481,78,50,28
3514,7,0,7
3576,10,0,10
3588,20,0,20
3630,0,33,33
3653,0,5,5
4432,0,4,4
4503,10,0,10
4956,7,0,7
4960,12,3,9
4974,11,0,11
4976,10,0,10
4984,0,10,10
5014,12,6,6
5351,7,1,6
5483,15,9,6
5880,1,10,9
6116,50,0,50
6216,10,0,10
6469,0,51,51
8027,0,10,10
8110,24,0,24
8183,30,0,30
8383,10,1,9
