1303,0,9,9
1455,0,20,20
1463,11,0,11
1611,0,5,5
2002,0,8,8
2337,0,20,20
2344,108,10,98
2371,26,16,10
2382,0,20,20
2409,4,10,6
2412,0,5,5
2437,3,0,3
2448,2,40,38
2453,0,10,10
2457,1,12,11
2458,11,1,10
2499,4,0,4
2504,10,0,10
2545,0,10,10
2548,6,0,6
2610,102,0,102
2615,10,0,10
2812,125,0,125
2855,5,0,5
2887,50,0,50
2891,5,0,5
2892,0,10,10
3006,54,3,51
3013,20,1,19
3041,4,0,4
3056,0,11,11
3141,0,10,10
3163,5,1,4
3362,5,1,4
3380,0,5,5
3438,0,6,6
3481,1,27,26
3532,4,0,4
3567,3,0,3
3609,5,0,5
4130,5,0,5
4956,0,12,12
4960,1,20,19
5009,10,0,10
5243,0,10,10
5386,0,11,11
5469,0,32,32
5483,2,7,5
5488,5,0,5
5490,0,5,5
6024,10,0,10
6116,7,65,58
6209,20,10,10
6414,0,5,5
6435,2,5,3
6442,7,20,13
6486,5,0,5
8080,0,6,6
8105,20,0,20
8112,4,0,4
