1216,1,46,45
1218,136,50,86
1314,194,134,60
1337,104,62,42
1409,43,0,43
1447,2,64,62
1455,0,55,55
1515,51,8,43
1707,85,42,43
1709,12,71,59
1710,1,42,41
1717,2,42,40
2002,45,1,44
2023,134,21,113
2107,68,0,68
2324,65,1,64
2352,126,18,108
2353,46,0,46
2409,238,359,121
2412,1,35,34
2436,179,83,96
2448,63,264,201
2457,133,20,113
2458,59,1,58
2515,132,2,130
2537,118,2,116
2538,64,12,52
2801,8,40,32
2883,14,110,96
2887,628,18,610
2888,24,532,508
2889,18,61,43
2891,99,11,88
2892,416,108,308
2905,5,41,36
3019,132,79,53
3045,0,53,53
3231,16,53,37
3260,103,41,62
3312,44,0,44
3481,603,336,267
3673TPK-KY,106,45,61
3682,73,13,60
3706,71,5,66
4906,0,61,61
4956,17,63,46
5305,15,76,61
5309,0,41,41
5315,3,36,33
5469,148,2,146
6116,204,516,312
6126,11,54,43
6145,25,68,43
6173,13,72,59
6185,62,0,62
6244,29,91,62
6278,4,51,47
8046,18,57,39
8277,0,72,72
8942,9,56,47
