1310,39,2,37
1457,121,5,116
1463,17,147,130
1515,13,77,64
1569,32,0,32
1721,58,2,56
2030,10,30,20
2031,30,0,30
2313,81,20,61
2344,195,148,47
2387,1,31,30
2409,1134,1227,93
2413,81,99,18
2421,60,9,51
2436,136,4,132
2448,70,34,36
2457,92,459,367
2498,115,31,84
2520,11,61,50
2547,0,105,105
2609,240,9,231
2634,46,0,46
2641,51,0,51
2812,202,14,188
2867,5,42,37
2883,1704,0,1704
2885,4,31,27
2888,181,0,181
2892,55,15,40
2913,258,2,256
2915,57,1,56
3006,28,55,27
3037,15,102,87
3049,76,106,30
3260,10,47,37
3362,8,31,23
3383,12,35,23
3437,44,6,38
3481,59,200,141
3514,63,0,63
3522,0,18,18
3673TPK-KY,274,155,119
4903,6,34,28
4934,50,1,49
4952,0,20,20
5386,1,34,33
5457,0,19,19
6116,401,310,91
6165,0,61,61
6182,11,29,18
6442,7,83,76
8069,6,31,25
8076,16,61,45
8110,69,101,32
8112,37,3,34
8163,0,22,22
8215,108,3,105
8358,52,7,45
8473,32,1,31
9802,40,2,38
