1310,218,11,207
1312,13,52,39
1314,148,91,57
1712,50,0,50
1714,10,85,75
1717,63,5,58
1810,0,32,32
2002,52,12,40
2014,146,5,141
2023,240,18,222
2317,54,200,146
2323,135,2,133
2328,118,34,84
2338,85,3,82
2344,572,364,208
2349,10,69,59
2352,26,140,114
2353,20,351,331
2371,223,118,105
2402,43,99,56
2409,376,933,557
2412,3,38,35
2414,0,120,120
2436,89,41,48
2448,291,69,222
2449,48,2,46
2457,71,208,137
2474,10,156,146
2475,1,200,199
2545,0,74,74
2609,125,68,57
2610,36,80,44
2834,63,14,49
2850,110,0,110
2867,10,100,90
2884,128,16,112
2888,107,58,49
2891,35,99,64
2892,122,76,46
3013,10,64,54
3037,77,276,199
3231,112,8,104
3428,57,3,54
3481,502,968,466
3630,42,90,48
3645,49,3,46
3702,80,1,79
4956,45,7,38
4960,152,196,44
6116,606,992,386
6145,4,34,30
6182,107,318,211
6194,41,0,41
8039,81,8,73
8069,9,122,113
8076,16,67,51
8201,82,0,82
8215,85,6,79
8358,110,217,107
9802,0,55,55
