1301,0,701,701
1309,22,0,22
1310,9,84,75
1314,20,0,20
1417,20,0,20
1457,0,18,18
1605,20,0,20
1722,2,50,48
2002,30,1,29
2029,20,0,20
2031,0,185,185
2303,507,3,504
2317,43,14,29
2330,24,6,18
2340,20,0,20
2344,74,250,176
2352,1,336,335
2371,149,7,142
2382,0,20,20
2388,27,0,27
2409,1305,1023,282
2412,100,3,97
2421,11,25,14
2457,0,19,19
2472,48,0,48
2542,3,30,27
2609,75,2,73
2615,0,341,341
2801,27,122,95
2820,17,0,17
2881,28,8,20
2884,21,0,21
2888,35,90,55
2890,39,0,39
2892,93,60,33
2903,6,28,22
2915,29,0,29
3006,50,8,42
3017,5,39,34
3037,10,33,23
3059,32,1,31
3094,16,0,16
3362,49,23,26
3406,53,27,26
3481,971,139,832
3607,0,30,30
3682,0,22,22
3707,5,41,36
4904,0,492,492
4919,0,20,20
4960,2,54,52
4976,2,20,18
5014,12,33,21
5315,0,24,24
6116,486,12,474
6223,0,19,19
6282,0,20,20
6488,3,16,13
8064,60,0,60
9904,0,25,25
