1234,23,4,19
1314,36,1,35
1451,0,46,46
1603,373,16,357
1905,55,0,55
2002,22,4,18
2027,0,20,20
2030,30,0,30
2201,0,20,20
2311,30,2,28
2313,10,49,39
2317,8,380,372
2330,25,0,25
2337,0,112,112
2344,269,157,112
2355,325,0,325
2368,2,21,19
2371,53,5,48
2408,100,2,98
2409,99,435,336
2421,54,29,25
2449,41,20,21
2457,21,41,20
2609,61,7,54
2618,55,0,55
2641,520,5,515
2801,21,0,21
2845,50,0,50
2881,20,45,25
2884,32,15,17
2887,1,200,199
2890,1,25,24
2891,2,40,38
2892,11,177,166
3006,32,60,28
3011,0,25,25
3019,43,15,28
3031,56,17,39
3481,181,462,281
3545,4,27,23
3698,5,252,247
4510,20,0,20
4906,47,0,47
4919,159,0,159
4934,1,20,19
4960,26,84,58
6116,151,76,75
6165,2,41,39
6176,30,2,28
6251,29,10,19
6282,0,20,20
6426,9,58,49
6531,10,49,39
8034,5,66,61
8064,22,0,22
8069,0,47,47
8111,0,35,35
8112,46,14,32
8215,16,36,20
9105,13,425,412
