1303,0,18,18
1313,379,0,379
1476,143,12,131
1504,500,529,29
1536,200,0,200
1565,5,80,75
1589,0,60,60
1590,0,41,41
1905,452,0,452
2204,273,0,273
2308,0,98,98
2317,337,0,337
2324,1243,0,1243
2330,310,117,193
2331,197,0,197
2340,550,0,550
2353,308,0,308
2355,0,6,6
2377,500,0,500
2395,0,113,113
2402,238,0,238
2412,0,2316,2316
2454,93,0,93
2501,300,0,300
2542,0,3,3
2618,0,12,12
2634,0,135,135
2881,145,6,139
2882,362,4,358
2886,391,2000,1609
2888,954,0,954
3003,77,0,77
3008,0,3,3
3081,0,142,142
3443,0,150,150
3450,119,0,119
3545,233,0,233
3611,0,8,8
3653,95,0,95
3704,419,0,419
4103,0,31,31
4915,673,0,673
4968,106,0,106
5264,0,52,52
5483,209,0,209
6120,456,0,456
6462,0,4,4
8044,137,0,137
8046,153,0,153
8131,192,0,192
9921,0,254,254
