1314,324,86,238
1402,461,208,253
1455,37,274,237
1504,646,104,542
1605,67,784,717
1802,609,0,609
1904,264,0,264
1909,327,56,271
2002,689,1293,604
2023,207,585,378
2105,74,745,671
2303,885,1257,372
2311,231,2414,2183
2317,196,929,733
2330,3868,11270,7402
2337,2166,2507,341
2344,79,1917,1838
2352,277,2,275
2356,490,120,370
2357,341,31,310
2371,449,26,423
2376,469,2,467
2382,6,323,317
2404,530,0,530
2409,8288,224,8064
2419,343,98,245
2439,375,0,375
2456,0,209,209
2537,6,220,214
2610,32,1813,1781
2614,1315,97,1218
2633,1172,692,480
2823,384,104,280
2834,5862,5419,443
2882,438,2555,2117
2883,11,697,686
2884,475,786,311
2886,55,2683,2628
2887,15,959,944
2888,716,3016,2300
2889,245,0,245
2890,20,2398,2378
2915,297,23,274
3005,71,452,381
3035,336,100,236
3037,894,207,687
3231,177,4588,4411
3481,20600,1724,18876
3673TPK-KY,483,193,290
3706,17,238,221
4532,0,405,405
4904,22,513,491
4915,371,19,352
4938,455,105,350
5347,5,364,359
5425,539,2,537
5483,19,242,223
5871,44,1592,1548
5880,956,262,694
6116,315,0,315
