1103,0,7,7
1303,16,0,16
1326,21,0,21
1402,19,0,19
2207,2,0,2
2312,0,1,1
2330,0,10,10
2357,48,0,48
2367,0,3,3
2371,0,8,8
2382,0,450,450
2388,0,2,2
2395,2,0,2
2409,582,0,582
2474,0,157,157
2511,0,2,2
2634,0,551,551
2855,0,3,3
2883,66,0,66
2884,39,0,39
3481,41,0,41
5263,9,0,9
8064,0,55,55
9904,12,0,12
