1101,187,60,127
1216,100,1379,1279
1301,175,76,99
1402,1039,2246,1207
1536,10,201,191
1565,30,230,200
1710,175,0,175
2002,35,177,142
2029,29,0,29
2049,20,100,80
2301,0,124,124
2303,74,0,74
2311,506,0,506
2317,79,175,96
2325,71,18,53
2330,346,36,310
2345,67,0,67
2354,0,82,82
2357,360,714,354
2382,3671,281,3390
2408,42,236,194
2439,0,325,325
2454,584,10,574
2474,32,0,32
2610,0,817,817
2615,0,267,267
2618,0,91,91
2633,0,395,395
2823,1516,3087,1571
2881,94,5075,4981
2882,59,2043,1984
2884,176,369,193
2885,1163,0,1163
2886,11,405,394
2887,85,0,85
2888,473,0,473
2891,2180,819,1361
2912,48,0,48
3045,0,348,348
3081,102,0,102
3231,0,1155,1155
3481,0,92,92
3533,100,0,100
4938,1086,0,1086
4958,0,225,225
5269,79,0,79
5306,45,0,45
5483,0,255,255
5871,3557,1000,2557
5880,339,0,339
6147,330,685,355
6202,42,0,42
6269,46,0,46
8016,0,127,127
8044,813,317,496
8069,148,0,148
9904,72,944,872
9910,202,0,202
9945,0,1042,1042
9951,43,0,43
