1101,461,56,405
1301,1165,25,1140
1402,356,0,356
1904,490,41,449
1909,369,0,369
2002,644,139,505
2311,325,943,618
2313,31,415,384
2317,1099,445,654
2324,2487,802,1685
2330,5950,1150,4800
2349,107,434,327
2353,146,740,594
2354,25,730,705
2382,121,1980,1859
2409,858,1384,526
2412,629,20,609
2436,0,281,281
2448,756,0,756
2457,0,1395,1395
2499,3,375,372
2547,701,135,566
2603,840,0,840
2610,49,1374,1325
2614,524,48,476
2633,230,569,339
2812,571,0,571
2823,123,743,620
2880,792,125,667
2881,1370,99,1271
2882,231,1398,1167
2884,564,1293,729
2887,442,0,442
2888,2094,92,2002
2891,1814,2871,1057
2913,0,257,257
2915,455,0,455
3006,0,531,531
3035,23,431,408
3037,608,0,608
3045,63,520,457
3105,1,526,525
3231,905,280,625
3317,388,2,386
3481,429,1786,1357
3673TPK-KY,598,0,598
3707,0,252,252
4207,377,0,377
4532,40,380,340
4934,0,243,243
5014,717,0,717
5443,18,223,205
6116,4489,7075,2586
6147,1,245,244
6176,532,0,532
6188,523,16,507
6274,0,268,268
8021,517,136,381
8069,412,1380,968
9945,616,21,595
