1216,48,912,864
1301,584,206,378
1312,3,698,695
1326,196,657,461
1455,0,300,300
1536,40,582,542
1605,84,377,293
2002,13,478,465
2014,5,880,875
2204,12,352,340
2303,5360,1049,4311
2311,1419,0,1419
2317,655,904,249
2324,343,34,309
2330,3102,1599,1503
2337,46,345,299
2344,149,519,370
2345,221,16,205
2356,41,874,833
2382,738,122,616
2448,274,40,234
2458,220,9,211
2498,25,508,483
2504,0,317,317
2547,556,28,528
2603,1273,17,1256
2610,0,328,328
2633,3267,16,3251
2801,1172,414,758
2823,0,966,966
2841,203,4,199
2880,578,0,578
2881,0,860,860
2882,0,386,386
2883,319,0,319
2884,26,651,625
2888,464,0,464
2890,328,0,328
2891,767,572,195
3005,2,429,427
3019,227,3,224
3037,458,240,218
3231,947,388,559
3481,0,3822,3822
4938,421,29,392
5425,0,430,430
5483,374,14,360
5871,1034,76,958
6116,884,1311,427
6220,0,532,532
6244,19,306,287
6285,22,356,334
6488,204,21,183
8021,1160,0,1160
8046,0,282,282
8112,84,393,309
8131,216,10,206
8163,222,11,211
9904,0,300,300
9945,215,0,215
