1301,11,0,11
1310,10,0,10
1326,1,169,168
1402,27,0,27
1473,0,40,40
1476,152,0,152
1527,9,54,45
1590,54,0,54
1702,17,0,17
1789,21,0,21
2303,0,24,24
2311,410,0,410
2317,504,2,502
2324,0,500,500
2352,0,17,17
2354,0,76,76
2357,0,90,90
2376,10,0,10
2382,0,711,711
2383,85,0,85
2393,16,0,16
2395,0,25,25
2409,0,73,73
2421,0,90,90
2449,22,0,22
2456,50,0,50
2458,18,0,18
2464,0,100,100
2498,14,0,14
2547,277,0,277
2603,0,447,447
2801,35,0,35
2823,0,42,42
2881,490,140,350
2888,0,992,992
2891,161,0,161
2892,79,1000,921
3006,0,34,34
3034,0,28,28
3064,0,60,60
3189,11,0,11
3514,0,61,61
3545,11,0,11
3552,0,400,400
3596,11,0,11
3673TPK-KY,15,160,145
3702,0,33,33
4737,0,66,66
4958,9,0,9
6121,0,51,51
6230,0,66,66
6257,0,70,70
6285,10,0,10
6409,13,0,13
6415,43,0,43
6462,0,27,27
8069,13,0,13
8358,100,0,100
9914,0,21,21
9938,18,0,18
