1262,20,0,20
2233,3,0,3
2327,0,83,83
2330,5,0,5
2345,0,6,6
2354,7,0,7
2379,6,0,6
2441,0,44,44
3034,26,0,26
4919,30,0,30
5274,0,9,9
6239,0,24,24
6269,6,0,6
6415,0,14,14
6488,0,2,2
8299,2,0,2
8427,0,7,7
