1101,3,593,590
1215,749,0,749
1216,671,76,595
1301,4,46,42
1303,3,59,56
1326,3,45,42
1402,19,169,150
1434,379,0,379
1504,1378,0,1378
1605,250,0,250
1704,0,69,69
2002,0,283,283
2105,4,275,271
2201,470,0,470
2311,0,113,113
2317,331,145,186
2324,2909,213,2696
2330,121,727,606
2347,449,0,449
2355,0,108,108
2382,0,67,67
2385,0,210,210
2408,870,0,870
2448,82,0,82
2449,0,592,592
2451,406,0,406
2454,1150,826,324
2474,361,14,347
2492,65,0,65
2498,0,52,52
2542,442,0,442
2545,44,0,44
2548,65,0,65
2614,45,0,45
2618,279,0,279
2633,503,0,503
2880,0,256,256
2881,197,7020,6823
2882,42,6214,6172
2885,49,0,49
2886,9,178,169
2887,0,344,344
3231,766,0,766
3450,0,127,127
3481,18637,0,18637
3519,57,0,57
3702,563,8,555
3703,0,51,51
4105,0,173,173
4915,0,255,255
4958,0,142,142
5349,0,117,117
5871,876,0,876
5904,0,47,47
6224,0,45,45
6274,0,700,700
8299,434,0,434
9904,322,0,322
9939,0,100,100
9945,1137,0,1137
