1702,0,157,157
1722,0,78,78
1802,147,0,147
2023,0,332,332
2031,0,139,139
2059,32,0,32
2066,28,0,28
2207,0,1,1
2303,0,23,23
2308,150,7,143
2311,500,10,490
2317,61,0,61
2324,403,1500,1097
2328,0,8,8
2330,842,645,197
2344,152,0,152
2347,0,253,253
2354,1417,1280,137
2356,920,0,920
2360,0,3,3
2382,1000,0,1000
2412,59,200,141
2439,29,0,29
2464,0,100,100
2596,0,13,13
2606,78,0,78
2633,118,0,118
2801,249,0,249
2823,0,12,12
2880,122,0,122
2881,73,411,338
2888,569,3437,2868
2891,3643,0,3643
2912,0,2,2
3008,0,13,13
3037,900,0,900
3081,0,112,112
3105,31,0,31
3673TPK-KY,0,3,3
4938,123,0,123
5269,32,0,32
6022,120,0,120
6176,52,0,52
6192,23,0,23
6239,176,0,176
6257,45,0,45
6409,27,0,27
8436,122,0,122
8464,67,0,67
9939,120,0,120
