1301,227,9,218
1303,9,1088,1079
1305,971,174,797
1310,364,0,364
1909,288,2,286
2002,526,183,343
2014,212,1,211
2204,4,154,150
2303,1000,665,335
2311,20,162,142
2317,48,330,282
2324,0,450,450
2330,3027,4145,1118
2344,1387,316,1071
2356,540,736,196
2408,236,5,231
2409,2080,909,1171
2412,825,27,798
2448,415,4,411
2449,1361,231,1130
2454,423,47,376
2457,13,179,166
2464,296,0,296
2520,0,731,731
2610,24,854,830
2618,792,28,764
2801,230,5,225
2812,0,270,270
2823,0,501,501
2834,0,288,288
2881,1819,379,1440
2885,22,437,415
2892,1073,74,999
3006,4,1010,1006
3037,48,1282,1234
3045,0,888,888
3189,602,123,479
3231,380,20,360
3406,232,18,214
3481,2464,813,1651
3576,1,277,276
3625,8,181,173
3673TPK-KY,1080,52,1028
3698,3,222,219
3707,0,572,572
4915,268,3,265
5014,10,270,260
5483,310,15,295
5490,0,165,165
6116,666,2,664
6131,266,0,266
6176,292,0,292
6182,425,927,502
6239,7,186,179
6285,22,269,247
6456GIS-KY,6,225,219
6486,0,143,143
8021,1061,63,998
8069,131,696,565
9904,12,192,180
