1215,54,957,903
1229,586,20,566
1312,0,224,224
1504,36,362,326
1522,0,287,287
1605,637,90,547
1905,483,0,483
1907,241,0,241
1909,3,2168,2165
2002,42,554,512
2303,1185,0,1185
2311,9,986,977
2313,955,3,952
2324,0,1158,1158
2330,1382,536,846
2337,7358,29,7329
2344,469,4,465
2351,0,287,287
2354,0,217,217
2371,75,1249,1174
2382,0,583,583
2383,250,0,250
2408,35,240,205
2409,16,895,879
2439,363,47,316
2449,0,263,263
2489,0,356,356
2504,0,267,267
2511,395,0,395
2603,367,0,367
2610,0,812,812
2633,5511,0,5511
2823,0,742,742
2880,400,2,398
2881,280,2292,2012
2882,0,422,422
2883,4920,6654,1734
2884,457,0,457
2885,1066,837,229
2889,283,0,283
2892,546,122,424
2912,392,22,370
3037,1502,6,1496
3231,488,2771,2283
3374,0,539,539
3380,855,47,808
3481,754,4588,3834
3702,77,387,310
4904,261,14,247
4915,7,297,290
4934,0,450,450
4968,550,0,550
5347,0,228,228
5425,0,246,246
6239,362,102,260
6269,429,30,399
6488,857,47,810
8150,1374,0,1374
8163,230,0,230
9945,259,0,259
