1102,52,293,241
1210,521,16,505
1215,543,0,543
1262,316,0,316
1301,1254,7,1247
1314,888,1,887
1504,58,340,282
1560,32,269,237
1605,756,260,496
1904,649,0,649
1909,565,10,555
2014,1515,91,1424
2303,472,2769,2297
2313,128,578,450
2317,844,2463,1619
2323,291,0,291
2332,21,1006,985
2344,1432,1091,341
2345,426,14,412
2347,66,463,397
2356,42,829,787
2371,1649,0,1649
2377,101,363,262
2382,292,1051,759
2402,42,480,438
2409,518,1840,1322
2436,0,448,448
2448,1287,234,1053
2449,752,5,747
2457,0,613,613
2492,437,71,366
2801,402,57,345
2823,361,734,373
2880,662,196,466
2881,593,1411,818
2882,157,492,335
2884,134,2198,2064
2885,4701,479,4222
2887,135,383,248
2888,4152,1446,2706
2891,6358,635,5723
2892,910,0,910
2915,624,253,371
3005,38,305,267
3006,9,490,481
3013,0,301,301
3031,0,248,248
3037,270,677,407
3231,3256,1685,1571
3481,7173,2765,4408
3673TPK-KY,570,119,451
5014,2135,37,2098
5871,206,742,536
6116,1046,3113,2067
6173,0,428,428
6182,844,0,844
6274,0,254,254
8069,182,1130,948
8110,289,0,289
9904,411,120,291
