1210,92,0,92
1215,272,0,272
1229,85,0,85
1301,198,68,130
1312,3,627,624
1319,29,267,238
1326,2,666,664
1504,334,99,235
1722,98,15,83
1909,229,8,221
2002,772,104,668
2014,206,3,203
2023,206,0,206
2303,0,3983,3983
2311,498,11,487
2313,122,28,94
2317,113,486,373
2324,54,507,453
2330,14,2526,2512
2332,74,359,285
2337,642,0,642
2344,154,8,146
2356,0,991,991
2357,116,23,93
2371,1534,774,760
2377,0,480,480
2382,0,465,465
2409,0,204,204
2455,184,0,184
2457,34,650,616
2603,127,64,63
2618,0,283,283
2801,138,9,129
2823,0,1233,1233
2880,0,181,181
2881,25,1165,1140
2882,31,192,161
2885,0,578,578
2888,0,409,409
2890,152,323,171
2892,0,1290,1290
2915,128,1,127
3023,138,0,138
3081,67,1,66
3105,283,9,274
3231,1597,4,1593
3481,2,260,258
3702,0,308,308
4904,253,502,249
4906,86,6,80
4915,80,252,172
4960,259,7,252
5305,1,194,193
5347,6,390,384
6116,85,0,85
6138,104,2,102
6182,0,194,194
6274,0,199,199
6488,237,0,237
9904,164,58,106
