1227,9,0,9
1435,0,39,39
1526,0,20,20
1560,4,15,11
1612,0,15,15
2013,0,10,10
2014,37,0,37
2062,15,4,11
2204,20,0,20
2317,13,34,21
2324,30,0,30
2340,0,22,22
2369,0,15,15
2371,6,67,61
2399,17,0,17
2409,57,8,49
2421,10,0,10
2436,12,0,12
2457,97,6,91
2516,30,0,30
2601,30,0,30
2610,29,2,27
2705,40,0,40
2841,4,18,14
2881,55,1,54
2882,17,3,14
2890,10,0,10
2892,0,14,14
3003,58,34,24
3006,11,33,22
3034,21,1,20
3037,0,18,18
3163,1,25,24
3230,7,20,13
3481,42,15,27
3591,0,127,127
3673TPK-KY,18,8,10
4725,1,15,14
4938,0,70,70
4960,27,7,20
4968,0,16,16
5015,0,10,10
5230,0,17,17
5269,0,15,15
5305,120,0,120
5512,35,0,35
5871,16,3,13
6152,0,20,20
6188,3,41,38
6266,1,21,20
6274,502,0,502
6422,2,17,15
8027,0,20,20
8112,138,29,109
8150,1,19,18
8201,14,41,27
8358,3,37,34
8476,16,0,16
8927,20,0,20
9802,13,3,10
