1605,5,62,57
1609,5,41,36
1618,30,0,30
1710,6,213,207
1722,53,0,53
2002,86,31,55
2014,181,7,174
2303,120,271,151
2332,9,79,70
2337,42,230,188
2340,114,27,87
2344,167,249,82
2375,64,1,63
2399,0,70,70
2401,49,2,47
2402,44,1,43
2409,868,733,135
2421,56,21,35
2449,30,2,28
2504,816,0,816
2515,2,36,34
2609,213,164,49
2610,103,5,98
2614,27,64,37
2634,40,0,40
2812,410,3,407
2841,2,45,43
2845,70,305,235
2855,0,35,35
2880,12,70,58
2881,489,39,450
2882,59,28,31
2889,8,305,297
2892,37,2,35
3006,101,61,40
3086,100,0,100
3231,47,14,33
3260,148,43,105
3317,64,3,61
3441,180,25,155
3481,247,374,127
3593,0,53,53
4960,171,65,106
5014,93,53,40
5309,9,56,47
5315,2,80,78
5483,28,86,58
5498,2,110,108
5871,3,42,39
6116,259,646,387
6138,35,6,29
6173,5,66,61
6207,6,55,49
6220,19,51,32
6226,0,50,50
8069,42,77,35
8085,45,6,39
8215,38,0,38
8261,10,46,36
9927,0,60,60
