1102,0,111,111
1215,10,0,10
1229,0,302,302
1232,0,4,4
1301,96,0,96
1326,299,45,254
1476,200,0,200
1477,7,0,7
1589,4,0,4
1590,0,35,35
1722,4,0,4
1726,0,75,75
2049,0,23,23
2204,50,0,50
2231,15,0,15
2308,281,0,281
2317,60,0,60
2351,89,0,89
2356,500,0,500
2360,5,179,174
2439,100,700,600
2448,165,2,163
2451,0,60,60
2454,0,2,2
2474,50,0,50
2492,15,0,15
2881,0,240,240
2882,0,19,19
2912,0,168,168
3081,5,0,5
3152,40,0,40
3346,7,0,7
3380,0,270,270
4120,14,0,14
4541,2,0,2
4549,0,2,2
4938,0,55,55
4968,0,75,75
5388,0,5,5
5534,0,100,100
6176,0,2,2
6269,356,50,306
6271,209,0,209
6462,48,0,48
8069,1272,0,1272
8074,0,63,63
8404,145,0,145
9907,0,3,3
9933,0,79,79
9941,0,186,186
