1326,0,10,10
1402,10,0,10
1710,0,9,9
1718,10,0,10
2002,9,0,9
2303,33,61,28
2317,6,14,8
2337,25,2,23
2344,18,60,42
2373,0,130,130
2375,12,1,11
2377,0,13,13
2409,115,5,110
2421,17,1,16
2444,0,50,50
2451,10,1,9
2457,33,1,32
2504,10,0,10
2881,94,9,85
2882,25,2,23
2886,0,26,26
3006,8,15,7
3040,10,0,10
3105,0,10,10
3231,72,0,72
3260,15,67,52
3289,54,0,54
3313,38,3,35
3362,7,43,36
3380,0,10,10
3428,0,11,11
3438,83,107,24
3441,14,0,14
3481,838,39,799
3514,0,20,20
3548,10,0,10
3581,9,57,48
3645,16,5,11
3704,10,0,10
4207,10,0,10
4960,0,10,10
4991,62,8,54
6114,23,2,21
6116,50,101,51
6156,5,23,18
6182,4,118,114
6214,10,1,9
6220,10,1,9
6223,2,19,17
6505,0,10,10
8021,20,0,20
8076,0,10,10
8110,0,15,15
8112,0,12,12
8121,0,18,18
8201,13,25,12
8358,26,2,24
8473,60,5,55
9802,7,33,26
9962,20,0,20
