1210,60,4,56
1440,4,172,168
1504,2,78,76
1514,6,165,159
1515,199,71,128
1584,16,75,59
1904,20,119,99
1909,153,30,123
2023,475,552,77
2031,73,0,73
2311,134,37,97
2328,82,159,77
2337,62,165,103
2340,135,78,57
2344,627,326,301
2345,108,15,93
2349,202,10,192
2352,149,5,144
2401,98,26,72
2409,486,296,190
2421,90,148,58
2457,691,542,149
2609,29,342,313
2610,66,1,65
2633,1166,481,685
2812,0,702,702
2823,70,3,67
2841,39,146,107
2845,0,136,136
2881,233,77,156
2884,125,16,109
2887,347,2,345
2890,540,0,540
2905,0,100,100
3013,43,141,98
3031,74,14,60
3037,433,94,339
3231,136,20,116
3236,19,130,111
3266,57,231,174
3362,255,93,162
3481,527,969,442
3698,121,7,114
3703,60,0,60
3706,6,105,99
4207,93,23,70
4903,29,268,239
4960,814,295,519
5490,15,73,58
6021,0,209,209
6022,7,617,610
6116,1328,1016,312
6139,18,103,85
6173,64,130,66
6182,82,199,117
6207,165,366,201
6486,164,357,193
8069,59,146,87
8088,81,20,61
8436,10,66,56
