1215,153,43,110
1217,0,72,72
1414,0,45,45
1463,2,170,168
1605,132,2,130
1907,5,112,107
1909,37,130,93
2002,143,8,135
2023,173,0,173
2031,68,2,66
2104,62,6,56
2303,88,334,246
2313,73,146,73
2323,5,56,51
2338,385,25,360
2344,300,423,123
2375,105,237,132
2379,51,3,48
2409,626,929,303
2421,92,35,57
2457,524,372,152
2492,19,76,57
2516,0,168,168
2534,0,95,95
2547,101,257,156
2609,7,94,87
2610,83,26,57
2633,35,121,86
2834,8,60,52
2841,35,167,132
2881,216,4,212
2882,91,4,87
2883,17,125,108
2890,151,5,146
2891,2,60,58
3006,210,151,59
3013,18,253,235
3057,2,50,48
3231,49,1,48
3260,115,48,67
3362,148,95,53
3481,807,1484,677
3535,7,114,107
4532,67,0,67
4974,0,65,65
5014,112,177,65
5305,61,1,60
5315,62,2,60
5425,82,0,82
5498,53,4,49
5529,0,53,53
5880,123,20,103
6113,0,52,52
6116,441,229,212
6125,100,0,100
6126,92,35,57
6145,13,112,99
8112,221,61,160
8201,73,14,59
8404,60,0,60
