1314,245,66,179
1402,156,0,156
1515,149,61,88
1802,88,4,84
1909,37,139,102
2002,111,10,101
2014,62,171,109
2102,0,200,200
2303,341,161,180
2337,17,282,265
2344,298,438,140
2352,31,120,89
2375,776,126,650
2393,77,0,77
2404,27,103,76
2408,8,99,91
2409,566,812,246
2412,92,13,79
2436,187,132,55
2457,676,863,187
2472,3,102,99
2515,53,1,52
2610,145,42,103
2614,17,215,198
2633,99,427,328
2823,1825,5,1820
2881,6304,19,6285
2882,4440,3,4437
2887,22,216,194
2888,172,115,57
2905,83,1,82
3003,73,9,64
3006,271,160,111
3037,39,126,87
3141,6,67,61
3481,818,1685,867
3615,80,0,80
3689,0,80,80
3698,70,17,53
4105,62,7,55
4532,25,97,72
5014,183,262,79
5483,32,113,81
5880,9,70,61
6116,257,78,179
6138,19,81,62
6179,0,131,131
6182,291,194,97
6220,129,59,70
6223,352,89,263
6266,24,92,68
6269,126,25,101
6531,108,26,82
8021,49,104,55
8044,8,63,55
8201,45,218,173
8215,85,171,86
9802,51,111,60
9907,70,2,68
9933,98,1,97
