1102,380,63,317
1301,57,1466,1409
1303,638,323,315
1802,47,664,617
2014,2089,1634,455
2103,461,151,310
2303,4356,5480,1124
2323,195,971,776
2330,808,123,685
2337,2265,6109,3844
2344,8193,9563,1370
2349,469,970,501
2352,1723,782,941
2353,494,1155,661
2371,3088,4392,1304
2375,4743,6271,1528
2409,9603,10078,475
2436,1653,1260,393
2444,1075,773,302
2448,961,2168,1207
2456,890,298,592
2457,7173,5193,1980
2547,1923,2707,784
2609,1581,2157,576
2610,1579,390,1189
2633,1396,2560,1164
2801,1465,247,1218
2841,698,1142,444
2880,755,228,527
2881,4163,3766,397
2882,2875,814,2061
2883,1656,471,1185
2884,1236,727,509
2885,800,2045,1245
2886,885,132,753
2889,579,1375,796
2891,881,2006,1125
2892,1235,817,418
3013,867,565,302
3037,1571,2197,626
3189,483,997,514
3230,177,794,617
3481,12498,15465,2967
3532,717,1181,464
3682,570,272,298
3706,484,160,324
4960,2550,3232,682
5820,1120,392,728
5871,189,834,645
6022,45,784,739
6116,9308,7841,1467
6176,169,643,474
6207,1378,2376,998
6223,1812,1106,706
6233,1466,1069,397
8069,2365,1502,863
8101,458,154,304
8201,1073,691,382
8358,1620,2175,555
9136,450,26,424
