1215,669,956,287
1216,544,15,529
1305,22,243,221
1310,79,376,297
1314,443,801,358
1515,927,1151,224
1605,295,89,206
1712,88,378,290
1717,89,758,669
1905,9,251,242
1909,463,293,170
2002,407,179,228
2014,509,748,239
2023,205,419,214
2038,44,395,351
2208,234,33,201
2303,1157,872,285
2311,314,145,169
2316,393,58,335
2317,763,309,454
2323,4,221,217
2328,404,233,171
2330,672,105,567
2332,337,138,199
2337,268,1916,1648
2344,2169,2719,550
2345,191,623,432
2409,4735,2880,1855
2412,244,94,150
2444,116,446,330
2455,116,770,654
2457,1549,1092,457
2603,33,390,357
2610,282,87,195
2633,875,2179,1304
2823,809,30,779
2834,234,85,149
2882,902,125,777
2883,328,50,278
2885,97,455,358
2886,400,3,397
2887,85,501,416
2888,540,280,260
2891,105,523,418
2892,123,464,341
3017,637,64,573
3045,1460,21,1439
3481,2662,5886,3224
3532,272,63,209
4207,114,398,284
4904,501,0,501
4960,1083,747,336
5498,130,377,247
5871,224,586,362
6116,1845,1351,494
6274,515,212,303
8069,442,717,275
8101,17,256,239
8358,320,572,252
9960,182,1,181
