1314,182,339,157
1504,6,975,969
1515,767,498,269
1802,34,193,159
2023,121,460,339
2105,222,22,200
2303,2879,752,2127
2313,542,709,167
2317,438,265,173
2324,65,310,245
2337,303,1005,702
2338,426,41,385
2344,3085,4610,1525
2345,82,606,524
2369,544,350,194
2371,846,1510,664
2377,359,127,232
2399,79,279,200
2409,4718,6962,2244
2421,916,496,420
2448,312,121,191
2457,3045,2013,1032
2475,238,7,231
2547,1191,947,244
2610,346,61,285
2618,615,213,402
2633,604,781,177
2801,404,2892,2488
2841,203,397,194
2881,943,282,661
2882,432,194,238
2883,274,89,185
2885,64,375,311
2888,201,398,197
2891,284,436,152
2892,227,733,506
3006,926,619,307
3037,554,1070,516
3045,316,5,311
3217,22,264,242
3230,318,44,274
3231,473,68,405
3260,171,355,184
3481,3849,7346,3497
3630,411,222,189
3653,224,46,178
3707,402,61,341
4207,45,315,270
5014,801,1104,303
6116,2706,965,1741
6182,889,1168,279
6207,401,599,198
6233,459,281,178
6274,228,29,199
6456GIS-KY,625,207,418
8021,244,588,344
8101,305,87,218
8110,378,198,180
8358,365,534,169
9938,21,268,247
