1234,65,0,65
1447,0,46,46
1526,94,16,78
1560,13,92,79
1568,9,59,50
2014,40,168,128
2017,0,39,39
2069,74,1,73
2303,6,52,46
2323,9,100,91
2337,95,20,75
2344,577,731,154
2369,27,69,42
2371,184,279,95
2375,125,44,81
2399,50,9,41
2409,387,477,90
2421,96,37,59
2453,43,0,43
2457,521,188,333
2472,54,4,50
2501,77,0,77
2504,1,40,39
2515,96,0,96
2547,133,88,45
2603,64,14,50
2610,68,0,68
2614,14,52,38
2633,51,113,62
2707,0,94,94
2801,102,26,76
2881,259,39,220
2887,457,45,412
2888,15,101,86
2891,27,85,58
3037,179,309,130
3088,113,227,114
3092,37,77,40
3428,36,83,47
3481,840,1029,189
3512,2,131,129
4207,52,0,52
4714,85,0,85
4958,164,6,158
5013,84,0,84
5014,91,281,190
5439,5,65,60
5521,2,61,59
6116,441,297,144
6160,0,40,40
6182,79,207,128
6207,61,122,61
6213,59,0,59
6220,121,74,47
6257,2,117,115
8201,118,21,97
8215,111,8,103
8444,43,0,43
8927,40,0,40
9802,99,5,94
