1303,54,542,488
1419,232,4,228
1460,24,319,295
2002,381,972,591
2023,504,160,344
2303,989,2136,1147
2323,219,35,184
2324,542,202,340
2330,672,61,611
2337,1084,1717,633
2344,5006,6083,1077
2371,787,2080,1293
2409,5007,10545,5538
2419,96,753,657
2444,213,533,320
2449,75,828,753
2457,2822,3339,517
2492,251,598,347
2501,1604,44,1560
2520,394,121,273
2610,523,84,439
2614,550,982,432
2633,840,1378,538
2634,451,141,310
2801,352,83,269
2823,1068,42,1026
2845,241,14,227
2880,95,1227,1132
2881,1398,2610,1212
2882,985,2126,1141
2885,130,1040,910
2886,794,133,661
2888,497,2090,1593
2890,238,812,574
2891,328,842,514
3006,1610,1152,458
3016,331,143,188
3231,441,136,305
3323,366,123,243
3362,557,878,321
3374,746,127,619
3441,555,368,187
3481,7163,8216,1053
3698,749,207,542
4207,589,143,446
4904,457,8,449
4968,574,355,219
5483,263,603,340
5498,415,141,274
6116,1680,1448,232
6126,453,758,305
6131,851,1435,584
6182,2544,1506,1038
6207,959,683,276
6269,563,376,187
6274,755,93,662
8021,216,520,304
8150,144,821,677
8358,692,1185,493
9103,572,50,522
