1216,160,1,159
1229,15,156,141
1314,262,52,210
1319,202,19,183
1326,4,104,100
1434,5,439,434
1512,22,234,212
1717,168,13,155
1909,67,252,185
2023,67,241,174
2030,175,11,164
2038,132,7,125
2303,707,562,145
2313,199,327,128
2317,858,161,697
2321,0,182,182
2324,22,192,170
2328,196,333,137
2337,298,877,579
2344,773,1072,299
2352,50,174,124
2369,76,189,113
2371,76,278,202
2409,1580,750,830
2444,87,675,588
2454,9,335,326
2457,2111,1908,203
2475,520,359,161
2492,211,82,129
2520,203,28,175
2547,1601,518,1083
2603,581,122,459
2606,9,171,162
2610,339,59,280
2633,157,378,221
2801,440,168,272
2881,682,1693,1011
2882,588,180,408
2883,582,11,571
2885,30,145,115
2888,703,262,441
2891,44,433,389
2892,497,111,386
3006,327,169,158
3033,4,164,160
3231,207,22,185
3481,1642,2382,740
3553,271,0,271
4960,449,322,127
5014,133,261,128
5347,148,1,147
5534,9,130,121
6153,158,35,123
6207,636,292,344
6213,48,185,137
8021,80,269,189
8069,503,127,376
8101,1,135,134
8110,29,183,154
9910,201,4,197
