1229,64,569,505
1310,115,247,132
1504,38,420,382
1515,442,1066,624
1611,7,183,176
2023,233,430,197
2204,140,8,132
2303,1337,1567,230
2328,199,457,258
2332,178,57,121
2337,653,404,249
2340,53,348,295
2344,2598,2337,261
2352,33,190,157
2375,1463,1221,242
2409,2690,1926,764
2454,45,364,319
2547,665,440,225
2601,23,301,278
2609,559,404,155
2610,333,19,314
2614,253,461,208
2633,264,901,637
2801,403,169,234
2823,140,26,114
2841,163,288,125
2845,219,6,213
2881,945,741,204
2882,532,231,301
2883,192,1534,1342
2885,32,658,626
2888,375,96,279
2890,252,83,169
2891,78,278,200
2892,382,123,259
3006,805,946,141
3037,120,267,147
3041,130,12,118
3163,136,315,179
3317,276,129,147
3362,133,261,128
3374,277,131,146
3481,2107,3235,1128
3491,160,34,126
3673TPK-KY,479,615,136
4207,312,42,270
4904,1,303,302
5425,153,24,129
6022,438,203,235
6116,1607,888,719
6126,429,284,145
6173,309,440,131
6220,393,223,170
6223,441,330,111
6282,192,31,161
8021,376,588,212
8069,527,921,394
8341,144,38,106
8926,11,255,244
9802,169,295,126
