1101,68,0,68
1229,103,15,88
1515,75,10,65
1584,71,1,70
1808,8,310,302
1815,10,81,71
1904,32,132,100
1905,0,131,131
2105,146,0,146
2328,18,90,72
2337,12,80,68
2338,10,190,180
2344,161,532,371
2353,55,4,51
2369,48,140,92
2371,140,403,263
2409,955,611,344
2421,144,286,142
2444,27,105,78
2492,114,38,76
2514,91,0,91
2547,158,88,70
2603,8,110,102
2609,403,31,372
2614,57,123,66
2618,77,12,65
2633,57,172,115
2801,52,3913,3861
2823,139,17,122
2881,252,62,190
2882,108,439,331
2884,88,3,85
2888,243,114,129
2891,51,426,375
2892,88,14,74
3024,54,0,54
3027,2,98,96
3049,59,2,57
3059,16,100,84
3231,154,9,145
3260,60,145,85
3481,596,733,137
3535,77,4,73
3673TPK-KY,277,386,109
4426,11,85,74
4934,154,0,154
4960,177,98,79
5014,75,196,121
5469,85,4,81
5483,209,89,120
6116,1144,1651,507
6126,147,58,89
6176,4,254,250
6182,170,76,94
6235,168,3,165
8064,94,20,74
8110,0,74,74
8111,0,187,187
8916,208,34,174
8929,1,116,115
