1210,40,121,81
1262,22,218,196
1301,400,5,395
1304,4,189,185
1314,92,389,297
1319,201,1,200
1326,650,146,504
1455,0,76,76
1512,300,18,282
1527,0,203,203
1532,0,647,647
1702,4,66,62
1815,43,267,224
1909,37,175,138
2020,0,78,78
2204,100,0,100
2303,669,1060,391
2317,309,54,255
2337,100,220,120
2344,924,1240,316
2369,108,12,96
2375,165,272,107
2379,5,201,196
2399,0,105,105
2401,22,140,118
2409,327,1184,857
2457,262,413,151
2603,864,10,854
2610,103,10,93
2633,62,166,104
2836,90,0,90
2867,126,0,126
2881,419,9,410
2882,1076,6,1070
2886,812,0,812
2887,0,101,101
3005,804,2,802
3006,188,99,89
3014,100,1,99
3035,200,4,196
3105,312,4,308
3163,37,138,101
3673TPK-KY,87,161,74
4207,151,5,146
4716,69,504,435
4903,228,36,192
4938,0,172,172
5305,104,15,89
5388,237,0,237
6021,130,0,130
6113,331,216,115
6116,450,185,265
6142,50,272,222
6202,0,100,100
6269,19,85,66
8131,105,0,105
8150,203,10,193
8183,137,32,105
9933,300,49,251
9960,0,264,264
