1215,124,71,53
1416,0,69,69
1568,65,16,49
1712,79,0,79
1713,44,0,44
1785,73,0,73
1904,3,125,122
1905,0,111,111
2014,67,0,67
2023,106,1,105
2062,94,28,66
2303,77,458,381
2313,7,215,208
2317,160,50,110
2330,510,9,501
2344,335,421,86
2353,40,147,107
2412,105,10,95
2427,52,0,52
2448,11,48,37
2449,1,38,37
2451,73,1,72
2457,139,69,70
2471,1,40,39
2547,17,359,342
2609,75,10,65
2610,15,61,46
2614,121,14,107
2618,3,50,47
2801,10,55,45
2845,87,596,509
2881,77,10,67
2882,143,4,139
2883,13,50,37
2884,156,1,155
2889,17,81,64
2903,83,0,83
3005,3,62,59
3006,39,105,66
3037,9,80,71
3049,7,53,46
3231,50,7,43
3260,25,83,58
3317,7,55,48
3406,112,149,37
3481,288,1144,856
3581,84,34,50
3673TPK-KY,65,111,46
3675,68,12,56
4207,59,16,43
4707,37,0,37
5871,2,370,368
6022,450,12,438
6126,265,227,38
6173,140,25,115
6209,28,382,354
6220,48,4,44
6412,43,0,43
8034,0,42,42
8358,44,85,41
