1304,31,0,31
1473,30,0,30
2014,148,30,118
2038,30,0,30
2062,55,4,51
2312,33,2,31
2317,66,22,44
2323,13,47,34
2344,195,225,30
2349,122,0,122
2368,60,5,55
2371,55,94,39
2375,316,11,305
2399,11,44,33
2401,48,21,27
2409,337,164,173
2436,64,92,28
2457,144,61,83
2492,2,27,25
2609,47,6,41
2610,203,3,200
2614,17,50,33
2615,0,30,30
2633,31,100,69
2841,8,144,136
2880,82,6,76
2881,124,14,110
2882,53,1,52
2884,3,47,44
2885,50,7,43
2888,2,131,129
2891,0,35,35
3006,179,147,32
3013,35,60,25
3037,52,7,45
3041,0,25,25
3056,1,27,26
3260,22,103,81
3390,5,46,41
3419,1,39,38
3441,5,347,342
3481,108,368,260
3519,35,6,29
3576,217,23,194
3661,126,28,98
4721,37,8,29
5272,37,5,32
6116,202,148,54
6129,0,41,41
6145,25,0,25
6173,38,477,439
6182,31,58,27
6442,7,41,34
8021,3,81,78
8105,51,0,51
8111,0,30,30
8150,40,12,28
8201,8,40,32
8277,2,50,48
9802,98,155,57
