1101,18,183,165
1262,8,137,129
1301,803,28,775
1303,394,13,381
1312,424,30,394
1314,116,309,193
1319,117,17,100
1326,503,3,500
1536,106,3,103
1590,3,103,100
2303,380,604,224
2330,2096,20,2076
2337,189,54,135
2344,810,462,348
2345,65,177,112
2382,8,146,138
2409,573,1613,1040
2436,132,39,93
2449,863,7,856
2456,2,139,137
2457,384,281,103
2474,16,212,196
2475,10,100,90
2485,41,168,127
2547,254,98,156
2610,170,1,169
2845,0,460,460
2880,54,1005,951
2881,266,547,281
2882,201,54,147
2884,65,192,127
2885,58,181,123
2886,165,9,156
2888,97,248,151
2891,44,202,158
2915,12,114,102
3034,94,0,94
3045,500,5,495
3231,81,566,485
3372,150,30,120
3481,1047,5737,4690
3576,127,0,127
4912,159,4,155
4960,261,381,120
5014,113,227,114
5349,3,156,153
5434,127,2,125
5534,175,0,175
5871,511,120,391
5880,24,131,107
6022,200,10,190
6143,10,112,102
6182,301,207,94
6269,19,166,147
6271,322,5,317
6274,78,239,161
8069,486,68,418
9904,419,8,411
9939,19,253,234
9941,126,2,124
