1301,4,423,419
1326,117,5,112
1409,13,155,142
1473,82,238,156
1504,5,533,528
1515,414,294,120
2062,285,76,209
2201,234,41,193
2303,382,222,160
2311,127,10,117
2330,164,18,146
2344,1612,1423,189
2371,235,575,340
2375,425,240,185
2409,2812,1944,868
2419,30,207,177
2421,425,258,167
2436,258,98,160
2457,1377,482,895
2501,1,2013,2012
2515,34,202,168
2520,1086,1757,671
2547,180,478,298
2614,115,312,197
2633,482,230,252
2801,64,321,257
2884,143,3,140
2888,147,287,140
2891,5,217,212
2892,26,233,207
3006,1070,826,244
3013,64,278,214
3018,177,69,108
3037,121,332,211
3163,80,341,261
3189,384,52,332
3324,166,17,149
3438,169,460,291
3481,3780,2157,1623
3581,240,99,141
3702,194,1,193
3707,69,240,171
4938,0,362,362
4968,239,82,157
5014,277,535,258
5425,359,16,343
6126,322,212,110
6158,2,227,225
6179,130,5,125
6182,524,672,148
6233,152,288,136
6244,284,32,252
6269,204,46,158
6486,376,257,119
6505,596,3,593
8436,5,141,136
8916,26,227,201
9933,3,220,217
9939,9,268,259
9945,38,445,407
