1210,42,119,77
1303,0,145,145
1532,116,0,116
1569,5,94,89
1717,79,1,78
2062,248,85,163
2104,199,4,195
2303,135,861,726
2313,186,522,336
2316,2,201,199
2330,131,8,123
2332,64,136,72
2344,991,1972,981
2371,434,316,118
2375,338,460,122
2401,473,191,282
2409,575,1046,471
2419,134,18,116
2457,819,1421,602
2499,114,11,103
2547,130,64,66
2603,5,97,92
2610,262,0,262
2614,131,55,76
2615,119,51,68
2633,48,176,128
2812,1,94,93
2841,85,379,294
2881,272,192,80
2886,970,61,909
2888,156,59,97
2891,2,2138,2136
3013,107,33,74
3037,10,170,160
3144,77,2,75
3231,85,9,76
3324,25,164,139
3362,170,51,119
3441,150,19,131
3514,103,28,75
3581,103,302,199
3645,286,49,237
3661,179,72,107
3673TPK-KY,157,249,92
3707,181,79,102
4716,74,0,74
4943,179,638,459
4960,257,508,251
5014,75,178,103
5880,8,110,102
6113,54,455,401
6116,314,1242,928
6131,100,0,100
6156,87,10,77
6207,138,223,85
6266,57,669,612
6531,177,58,119
8069,263,691,428
9907,6,128,122
9940,150,1,149
