1210,30,213,183
1312,1072,10,1062
1464,236,11,225
1712,734,2,732
2303,403,743,340
2317,192,69,123
2323,169,8,161
2324,15,514,499
2354,27,172,145
2371,612,876,264
2375,981,489,492
2409,376,2333,1957
2412,328,5,323
2419,41,177,136
2421,268,458,190
2444,107,694,587
2457,734,286,448
2492,199,36,163
2547,72,296,224
2603,30,185,155
2610,250,17,233
2614,590,396,194
2801,177,5,172
2880,22,154,132
2881,264,59,205
2882,186,75,111
2888,91,404,313
2890,373,21,352
2891,17,326,309
2892,259,428,169
3006,715,416,299
3019,322,431,109
3230,164,37,127
3324,39,199,160
3362,272,119,153
3380,70,181,111
3426,3,122,119
3481,1213,2607,1394
3581,208,109,99
4105,24,287,263
4906,18,304,286
4934,159,50,109
4960,561,331,230
4991,37,142,105
5014,263,476,213
5483,59,270,211
6022,113,0,113
6113,713,12,701
6116,400,236,164
6126,100,698,598
6131,104,1,103
6207,519,231,288
6213,417,1,416
6233,203,48,155
8064,157,39,118
8085,3,109,106
8111,0,106,106
8112,215,60,155
8358,209,332,123
9911,4,139,135
