1210,47,405,358
1215,450,246,204
1229,14,399,385
1303,254,30,224
1402,160,5,155
1455,215,10,205
1560,489,247,242
1605,43,408,365
2014,379,604,225
2062,246,435,189
2303,1459,1311,148
2317,403,190,213
2323,600,89,511
2337,1208,307,901
2344,3504,1392,2112
2375,2353,2577,224
2401,185,392,207
2409,1431,2496,1065
2412,214,36,178
2436,168,804,636
2449,120,872,752
2455,239,26,213
2547,70,289,219
2614,323,695,372
2618,170,25,145
2812,18,543,525
2841,768,220,548
2881,838,468,370
2886,208,12,196
2888,465,192,273
2889,150,14,136
2891,159,705,546
3013,341,169,172
3019,531,406,125
3037,112,527,415
3163,349,180,169
3230,210,534,324
3231,620,934,314
3362,337,539,202
3481,4456,6482,2026
3532,131,352,221
3645,95,321,226
3673TPK-KY,442,631,189
3675,154,522,368
4960,825,1141,316
4968,379,252,127
5317,374,17,357
6116,1746,3500,1754
6139,263,516,253
6182,630,1024,394
6207,1206,533,673
6213,94,567,473
6223,715,540,175
6274,225,49,176
6282,264,102,162
8069,516,310,206
8201,169,635,466
8215,390,178,212
8261,252,38,214
9802,151,434,283
