1101,285,60,225
1301,63,438,375
1314,565,1342,777
1504,753,535,218
1605,253,1153,900
2014,877,2077,1200
2303,1300,1785,485
2313,1799,1480,319
2330,496,120,376
2337,1671,1193,478
2344,8643,9150,507
2356,734,42,692
2369,391,888,497
2371,1167,1591,424
2409,7815,4960,2855
2412,1314,115,1199
2419,501,166,335
2448,742,454,288
2455,373,84,289
2457,3990,6663,2673
2492,484,1088,604
2547,831,595,236
2614,626,1016,390
2618,330,917,587
2633,728,5264,4536
2801,1009,188,821
2823,582,209,373
2845,19,488,469
2882,990,489,501
2884,1044,86,958
2885,405,83,322
2888,805,1779,974
2890,491,193,298
2891,169,1437,1268
2915,115,1144,1029
3003,417,201,216
3006,2830,2369,461
3013,638,411,227
3481,8157,13340,5183
3581,490,880,390
3630,704,489,215
3698,534,282,252
3707,382,862,480
4551,88,440,352
4960,1608,1986,378
5014,1127,1503,376
5347,451,97,354
5871,312,1265,953
5880,324,1103,779
6116,3761,2525,1236
6126,938,529,409
6131,255,47,208
6145,450,113,337
6182,1486,2130,644
6223,1072,3548,2476
6289,326,2,324
8150,353,900,547
8183,339,695,356
8358,1390,1821,431
9802,661,370,291
