1216,421,63,358
1301,11,742,731
1303,723,69,654
1504,564,100,464
1512,208,532,324
1712,69,1434,1365
1815,937,299,638
2002,419,744,325
2104,470,1479,1009
2303,2607,2133,474
2313,574,928,354
2317,1138,451,687
2324,196,463,267
2330,492,3349,2857
2332,399,102,297
2337,2668,2290,378
2344,14239,15329,1090
2351,33,425,392
2375,1821,2133,312
2376,91,721,630
2399,564,225,339
2409,2871,6646,3775
2412,103,2547,2444
2448,347,637,290
2457,3571,4570,999
2547,502,1055,553
2610,538,123,415
2614,1107,528,579
2633,1518,2013,495
2801,302,9,293
2823,425,72,353
2881,2860,794,2066
2884,876,238,638
2886,1511,513,998
2887,173,522,349
2888,727,376,351
2891,3049,1490,1559
3003,257,550,293
3006,1964,1672,292
3230,1034,235,799
3374,638,269,369
3428,659,408,251
3481,6947,7685,738
3645,327,1043,716
3707,593,197,396
4938,5,740,735
4991,764,506,258
5347,436,22,414
5386,192,513,321
5388,334,66,268
5880,409,167,242
6126,948,549,399
6220,967,1505,538
6233,597,959,362
6269,116,673,557
8044,90,680,590
8101,506,41,465
8150,251,526,275
8299,3,385,382
8916,355,30,325
