1301,0,630,630
1303,0,104,104
1326,0,90,90
1467,10,0,10
1514,20,0,20
1515,40,0,40
1714,0,14,14
1752,10,0,10
1806,10,0,10
1809,0,30,30
2002,2,40,38
2303,20,5,15
2313,20,5,15
2317,12,31,19
2328,41,2,39
2332,734,822,88
2337,25,50,25
2340,0,10,10
2344,130,141,11
2345,7,0,7
2369,10,20,10
2371,218,1,217
2401,50,0,50
2404,0,16,16
2409,36,11,25
2419,6,0,6
2421,17,6,11
2436,10,0,10
2439,20,2,18
2448,53,1,52
2457,16,140,124
2485,0,10,10
2492,0,20,20
2547,1,13,12
2881,202,0,202
2882,0,10,10
3003,7,1,6
3006,59,15,44
3088,9,0,9
3260,1,22,21
3374,12,0,12
3406,82,6,76
3443,7,0,7
3481,17,166,149
3514,0,30,30
3576,0,20,20
3625,0,10,10
3675,542,410,132
3705,0,10,10
4157,14,0,14
4426,5,15,10
4745,8,0,8
4960,0,10,10
5439,0,12,12
5490,8,2,6
6116,20,5,15
6233,5,55,50
6486,46,162,116
8049,0,20,20
8201,10,0,10
