1210,36,298,262
1215,236,777,541
1301,745,48,697
1303,959,88,871
2002,336,53,283
2303,461,1035,574
2313,542,258,284
2317,475,771,296
2344,2763,2440,323
2354,249,16,233
2356,302,27,275
2360,9,242,233
2375,408,633,225
2399,115,324,209
2409,3671,1549,2122
2412,227,23,204
2448,336,1329,993
2449,90,548,458
2454,12,461,449
2456,63,300,237
2457,1870,1243,627
2492,56,249,193
2499,224,24,200
2547,364,580,216
2603,72,2147,2075
2609,997,583,414
2610,420,28,392
2615,28,237,209
2633,193,528,335
2880,313,40,273
2883,332,78,254
2886,1326,541,785
2887,1113,119,994
2888,535,131,404
2890,736,33,703
2891,40,823,783
2913,552,15,537
3006,1108,794,314
3163,313,123,190
3231,563,38,525
3260,543,202,341
3317,229,780,551
3390,278,44,234
3481,2225,3038,813
3553,1,270,269
3581,750,514,236
3706,385,61,324
4207,54,260,206
4557,11,193,182
4904,300,1,299
4960,546,920,374
5425,59,770,711
5439,90,296,206
5871,24,285,261
6126,601,402,199
6173,276,507,231
6182,891,1530,639
8101,42,245,203
8358,1273,674,599
8464,10,214,204
