1262,31,313,282
1310,517,67,450
1314,215,502,287
1418,2802,75,2727
1515,503,981,478
1584,242,14,228
1722,21,241,220
2002,357,107,250
2014,837,340,497
2303,2937,2314,623
2327,354,31,323
2330,796,20,776
2337,214,612,398
2344,2823,3440,617
2349,381,85,296
2369,1040,712,328
2399,719,254,465
2406,144,361,217
2409,6388,4469,1919
2442,1,325,324
2449,126,347,221
2457,2216,1691,525
2511,22,264,242
2547,396,871,475
2603,45,353,308
2609,396,925,529
2610,298,1,297
2614,709,1249,540
2633,425,742,317
2801,320,23,297
2812,431,40,391
2823,255,60,195
2881,1228,372,856
2882,1321,836,485
2884,257,1005,748
2886,59,929,870
2891,46,564,518
2892,202,792,590
3006,1692,884,808
3163,634,159,475
3231,597,122,475
3428,161,474,313
3481,7526,5966,1560
3707,423,143,280
4207,379,700,321
4906,345,44,301
4960,939,1279,340
5014,1049,797,252
6116,1796,2941,1145
6126,481,851,370
6138,346,131,215
6139,212,446,234
6207,681,1108,427
6274,195,482,287
8021,297,541,244
8064,323,538,215
8069,1424,363,1061
8112,191,471,280
8358,1477,1059,418
9802,529,241,288
