1513,7,0,7
1515,0,5,5
1718,0,5,5
1909,10,0,10
2023,0,40,40
2029,10,0,10
2062,21,0,21
2104,10,0,10
2303,20,0,20
2317,10,4,6
2338,0,80,80
2354,0,20,20
2356,10,0,10
2409,0,20,20
2451,84,0,84
2455,0,23,23
2457,30,0,30
2547,0,3,3
2609,0,8,8
2612,0,3,3
2855,5,0,5
2881,11,5,6
2884,117,0,117
2885,1,250,249
2891,0,121,121
2913,200,0,200
2915,0,41,41
3006,13,1,12
3092,5,0,5
3167,10,0,10
3189,20,0,20
3264,44,0,44
3266,0,5,5
3313,0,9,9
3317,0,10,10
3413,12,0,12
3437,10,0,10
3481,10,1,9
3491,0,3,3
3684,0,8,8
4207,40,0,40
4966,0,5,5
5243,1,47,46
5272,0,4,4
5315,6,0,6
5384,11,0,11
5498,10,0,10
5880,0,185,185
6005,5,0,5
6125,0,3,3
6220,2,10,8
6234,0,4,4
6283,0,25,25
6404,0,10,10
8011,3,6,3
8069,50,1,49
8358,1,41,40
8444,9,0,9
8930,7,0,7
9942,0,3,3
