1303,123,6,117
1314,38,218,180
1434,139,0,139
1504,8,487,479
1512,107,1,106
1802,6,133,127
2014,232,523,291
2062,70,191,121
2201,11,198,187
2303,161,433,272
2324,11,173,162
2332,5,134,129
2344,448,820,372
2353,149,0,149
2369,202,77,125
2375,159,77,82
2401,184,32,152
2409,976,743,233
2412,812,12,800
2454,1,96,95
2457,694,381,313
2458,98,17,81
2547,98,383,285
2603,54,471,417
2606,115,6,109
2609,81,199,118
2610,307,8,299
2633,138,267,129
2637,132,3,129
2801,376,57,319
2841,24,142,118
2845,271,50,221
2880,126,31,95
2881,397,134,263
2882,2241,13,2228
2888,54,192,138
2889,28,303,275
2890,118,23,95
2891,15,245,230
2892,159,61,98
2908,0,200,200
2913,146,15,131
3019,160,392,232
3037,52,252,200
3051,84,0,84
3092,13,212,199
3231,152,34,118
3380,110,11,99
3686,18,560,542
4930,76,0,76
5880,15,221,206
6116,234,388,154
6126,56,360,304
6147,136,4,132
6153,33,196,163
6274,123,5,118
6505,0,95,95
8046,102,18,84
8916,3,106,103
9938,160,0,160
