1417,0,20,20
1519,33,0,33
2023,26,0,26
2038,0,22,22
2062,36,5,31
2103,1,37,36
2231,4,31,27
2313,55,116,61
2328,5,29,24
2344,150,227,77
2351,30,0,30
2368,27,0,27
2369,2,26,24
2383,55,14,41
2409,30,258,228
2442,5,27,22
2457,50,22,28
2472,0,20,20
2614,29,89,60
2881,45,65,20
2882,56,1,55
2886,50,0,50
2887,50,0,50
2888,0,39,39
3006,103,74,29
3011,24,0,24
3037,312,8,304
3092,32,4,28
3217,5,31,26
3236,12,34,22
3390,68,7,61
3481,142,250,108
3491,9,33,24
3529,27,1,26
3535,33,10,23
3673TPK-KY,43,18,25
4113,0,32,32
4192,0,30,30
4207,119,2,117
4803VHQ-KY,2,48,46
4960,134,35,99
4973,0,21,21
5014,15,135,120
5315,100,31,69
5439,0,36,36
5481,87,7,80
5491,0,20,20
5519,0,20,20
6116,46,135,89
6126,65,15,50
6207,23,103,80
6223,62,12,50
6274,31,0,31
8064,40,0,40
8201,15,49,34
8215,62,4,58
8358,52,11,41
9103,0,30,30
9802,89,18,71
9945,50,0,50
