1308,0,105,105
1440,2,42,40
1727,0,40,40
1802,2,63,61
1907,5,104,99
2002,40,2,38
2014,78,7,71
2028,51,0,51
2062,66,18,48
2201,126,2,124
2317,104,62,42
2324,3,85,82
2328,128,175,47
2337,376,126,250
2356,105,1,104
2375,145,101,44
2390,52,3,49
2436,72,26,46
2501,0,95,95
2603,0,67,67
2609,101,18,83
2610,82,11,71
2614,118,39,79
2618,5,42,37
2633,16,254,238
2801,69,10,59
2823,48,2,46
2881,198,126,72
2882,63,15,48
2885,12,144,132
2887,80,15,65
2890,44,3,41
2891,5,125,120
2892,17,71,54
3018,27,71,44
3037,181,123,58
3066,61,10,51
3236,2,51,49
3317,68,27,41
3406,113,156,43
3481,506,1248,742
3675,21,96,75
3686,46,0,46
3704,0,67,67
4943,96,50,46
4960,160,48,112
4976,19,73,54
5264,4,79,75
5349,5,79,74
5498,52,106,54
6116,362,203,159
6126,92,278,186
6139,81,41,40
6207,41,113,72
6209,110,146,36
6269,67,10,57
8069,106,68,38
8183,9,46,37
9105,5,50,45
9940,0,40,40
