1262,6,0,6
2231,2,1,1
2303,230,180,50
2337,350,150,200
2344,414,512,98
2399,10,0,10
2444,50,0,50
2457,0,20,20
2520,10,0,10
2633,100,40,60
2841,10,0,10
3006,1,2,1
3018,0,37,37
3141,1,0,1
3164,0,3,3
3362,261,186,75
3406,76,74,2
3428,121,0,121
3438,0,113,113
3441,446,380,66
3454,7,17,10
3532,0,56,56
3593,0,10,10
3661,0,3,3
4147,4,0,4
4207,5,0,5
4529,0,2,2
4943,0,20,20
4956,1,0,1
4968,138,2,136
5014,308,0,308
5483,0,20,20
6116,100,60,40
6195,0,2,2
6207,165,39,126
6223,0,32,32
6266,18,10,8
6285,12,0,12
6486,0,32,32
6488,0,35,35
7402,0,2,2
8042,0,1,1
8261,56,0,56
8358,525,392,133
