1108,0,17,17
1309,20,0,20
1455,10,0,10
1605,3,13,10
1907,20,0,20
1909,0,6,6
2014,30,5,25
2023,70,30,40
2038,0,30,30
2062,1,18,17
2344,5,40,35
2371,2,7,5
2375,24,54,30
2436,12,0,12
2481,0,6,6
2547,2,10,8
2609,70,4,66
2610,13,0,13
2614,11,1,10
2834,10,0,10
2883,16,0,16
2888,12,2,10
2891,0,11,11
2892,0,10,10
3005,11,0,11
3006,25,11,14
3014,1,11,10
3027,0,5,5
3038,0,9,9
3058,0,10,10
3163,1,25,24
3205,17,1,16
3360,10,0,10
3374,2,8,6
3406,3,11,8
3438,0,13,13
3481,70,52,18
3580,24,5,19
3581,0,10,10
3622,22,2,20
3673TPK-KY,23,8,15
4739,0,10,10
4935,0,5,5
5014,20,0,20
5315,10,0,10
5483,10,0,10
5905,0,5,5
6113,0,10,10
6116,36,5,31
6182,0,5,5
6197,1,7,6
6234,87,2,85
6239,0,6,6
6251,0,20,20
6470,12,0,12
6535,16,0,16
8064,6,15,9
8088,15,0,15
8111,10,0,10
8112,20,0,20
