1314,50,0,50
1524,20,0,20
1712,16,0,16
1714,40,0,40
2002,28,1,27
2009,0,65,65
2022,20,0,20
2303,109,23,86
2313,41,0,41
2316,0,10,10
2323,200,0,200
2328,3,23,20
2344,40,117,77
2349,1,15,14
2355,25,0,25
2369,30,2,28
2375,44,5,39
2399,0,13,13
2409,22,57,35
2426,20,0,20
2457,220,15,205
2481,0,20,20
2485,14,25,11
2633,2,19,17
2801,50,0,50
2812,0,20,20
2841,21,35,14
2881,39,11,28
2884,31,10,21
2888,50,15,35
2892,18,0,18
3018,0,20,20
3090,0,10,10
3380,55,0,55
3419,20,0,20
3450,1,26,25
3481,28,57,29
3504,0,28,28
3576,20,0,20
3581,22,38,16
3682,10,25,15
3707,43,0,43
4743,20,2,18
4960,33,5,28
5014,15,39,24
5340,15,0,15
5498,0,29,29
5512,3,30,27
5536,0,16,16
5880,24,0,24
6015,0,13,13
6022,0,20,20
6116,151,15,136
6182,128,9,119
6188,0,27,27
6191,0,12,12
6290,22,0,22
8088,0,20,20
8201,6,17,11
9802,1,12,11
