1229,8,0,8
1305,0,5,5
1312,11,0,11
1337,0,10,10
1514,15,0,15
1526,0,8,8
1737,20,0,20
2104,10,0,10
2303,15,30,15
2331,20,0,20
2344,58,91,33
2345,0,6,6
2369,113,0,113
2371,0,41,41
2399,31,22,9
2401,0,10,10
2406,20,0,20
2409,70,26,44
2412,9,1,8
2419,30,0,30
2457,3,108,105
2461,20,0,20
2464,20,10,10
2495,4,10,6
2499,8,0,8
2505,0,10,10
2547,1,36,35
2609,0,10,10
2633,0,8,8
2841,1,10,9
2855,0,15,15
2881,28,0,28
2888,0,12,12
2891,0,10,10
3006,29,10,19
3019,24,29,5
3024,0,10,10
3028,0,12,12
3068,0,12,12
3231,10,0,10
3260,0,6,6
3380,32,3,29
3428,12,2,10
3438,20,10,10
3481,22,8,14
3673TPK-KY,13,3,10
4743,1,27,26
5245,0,17,17
5483,32,22,10
5498,31,17,14
6021,20,0,20
6139,25,5,20
6145,10,0,10
6176,12,0,12
6266,0,5,5
6488,11,17,6
8112,20,32,12
8201,1,12,11
8358,3,12,9
9907,10,0,10
