1216,11,0,11
1474,0,50,50
1526,10,0,10
1605,0,35,35
1712,29,0,29
2014,3,58,55
2062,33,23,10
2201,0,50,50
2313,12,2,10
2344,74,96,22
2356,12,0,12
2368,0,30,30
2369,84,104,20
2371,18,3,15
2399,5,20,15
2401,1,27,26
2409,243,207,36
2412,100,0,100
2457,15,0,15
2458,0,10,10
2511,10,0,10
2614,15,67,52
2633,10,22,12
2641,0,122,122
2881,149,20,129
2883,0,50,50
2892,0,10,10
3049,0,10,10
3092,1,14,13
3230,20,65,45
3231,16,0,16
3236,0,10,10
3260,35,25,10
3374,1,11,10
3406,1,14,13
3419,11,0,11
3441,19,10,9
3481,172,93,79
3536,10,0,10
3593,20,0,20
3673TPK-KY,11,27,16
3682,0,10,10
4960,11,21,10
4976,11,0,11
5234,10,0,10
5288,0,15,15
5439,14,0,14
5490,0,10,10
5491,37,0,37
5880,0,81,81
6116,52,30,22
6126,0,10,10
6142,11,1,10
6182,13,0,13
6188,10,0,10
6233,40,90,50
6244,0,20,20
8064,12,1,11
8088,10,0,10
9904,12,0,12
