1215,1,68,67
1440,15,0,15
1589,0,30,30
1909,20,1,19
2023,20,0,20
2104,100,0,100
2328,37,13,24
2332,15,0,15
2352,2,49,47
2353,2,50,48
2368,0,106,106
2371,72,41,31
2421,13,38,25
2457,31,15,16
2498,25,51,26
2609,51,29,22
2610,21,0,21
2801,52,0,52
2841,0,32,32
2881,19,2,17
2883,9,31,22
2884,38,0,38
2889,40,8,32
2891,1,86,85
3018,0,22,22
3037,62,171,109
3055,0,34,34
3224,24,0,24
3260,35,7,28
3441,65,88,23
3481,211,77,134
3519,40,0,40
3552,4,37,33
3682,0,69,69
4108,15,0,15
4739,16,1,15
4903,20,4,16
4950,25,0,25
4960,64,42,22
5014,127,1,126
5438,0,120,120
5483,1,39,38
5491,6,34,28
5820,0,21,21
6122,70,0,70
6139,15,0,15
6145,20,1,19
6153,0,105,105
6173,26,3,23
6191,20,130,110
6207,17,47,30
6233,15,66,51
6278,0,20,20
6411,5,66,61
6435,26,3,23
8064,10,197,187
8076,46,16,30
8112,0,21,21
8358,12,36,24
9105,0,80,80
