1102,0,24,24
1201,0,40,40
1216,24,1,23
1310,1,31,30
1701,30,0,30
1909,20,90,70
2020,19,0,19
2034,25,1,24
2101,33,0,33
2231,3,27,24
2311,21,1,20
2317,96,43,53
2324,0,20,20
2328,20,1,19
2344,13,186,173
2356,55,0,55
2367,20,0,20
2371,57,9,48
2397,19,0,19
2408,2,65,63
2412,18,67,49
2457,48,19,29
2484,0,20,20
2498,30,0,30
2504,64,0,64
2542,0,20,20
2547,3,63,60
2633,46,137,91
2801,21,1,20
2880,4,52,48
2881,71,9,62
2883,0,61,61
2884,76,32,44
2887,46,0,46
2888,33,0,33
3006,29,2,27
3013,3,21,18
3018,0,30,30
3037,11,66,55
3231,27,3,24
3372,0,26,26
3374,331,25,306
3438,43,8,35
3576,11,50,39
4207,3,20,17
4934,32,0,32
4976,1,22,21
5281,0,16,16
5381,0,39,39
5469,61,0,61
5531,0,21,21
6116,42,1,41
6126,3,22,19
6153,23,2,21
6197,31,7,24
8049,25,0,25
8131,0,41,41
8150,1,51,50
8183,0,30,30
8403,0,20,20
