1455,8,0,8
1463,0,5,5
1515,16,3,13
1560,11,0,11
1785,0,30,30
1802,0,20,20
2030,10,0,10
2303,40,20,20
2317,0,5,5
2332,10,0,10
2344,1,4,3
2363,5,0,5
2401,20,110,90
2402,0,3,3
2404,5,2,3
2409,0,35,35
2421,0,10,10
2464,5,0,5
2609,0,10,10
2610,20,5,15
2614,30,0,30
2841,3,0,3
2892,3,0,3
3011,0,5,5
3019,0,10,10
3059,6,0,6
3068,0,11,11
3163,6,1,5
3260,10,1,9
3323,15,0,15
3413,0,10,10
3428,0,4,4
3434,8,5,3
3437,0,20,20
3438,18,0,18
3481,80,3,77
3581,14,8,6
3645,0,12,12
3675,0,3,3
3707,5,0,5
4554,0,2,2
4557,0,5,5
4960,10,30,20
5371,0,4,4
5443,0,30,30
5523,3,0,3
6113,0,20,20
6116,10,15,5
6126,10,15,5
6142,10,5,5
6173,5,0,5
6207,8,22,14
6209,10,2,8
6223,16,6,10
6226,5,0,5
6237,12,0,12
8069,9,17,8
8101,50,0,50
8110,0,16,16
8277,0,6,6
