1210,1,11,10
1314,0,9,9
2002,12,0,12
2025,93,0,93
2038,0,100,100
2062,1,13,12
2303,25,0,25
2344,3,56,53
2347,50,0,50
2349,30,0,30
2353,60,0,60
2356,15,0,15
2362,0,5,5
2371,17,1,16
2375,44,14,30
2393,0,11,11
2409,77,40,37
2436,52,2,50
2437,0,6,6
2498,24,11,13
2542,0,5,5
2614,18,0,18
2618,0,50,50
2801,65,0,65
2841,0,100,100
2845,0,10,10
2881,13,20,7
2882,32,10,22
2883,20,0,20
2884,6,12,6
2886,21,0,21
2888,70,0,70
2891,0,10,10
3019,34,17,17
3037,0,35,35
3043,0,100,100
3167,0,10,10
3317,4,66,62
3380,35,4,31
3452,0,10,10
3481,106,134,28
3491,0,20,20
3532,15,2,13
3546,1,8,7
3661,1,53,52
3698,30,0,30
4726,0,5,5
4960,12,77,65
5490,11,0,11
5491,1,10,9
5609,21,0,21
6116,42,23,19
6173,26,0,26
6182,11,0,11
6191,0,50,50
6207,27,7,20
6426,11,0,11
6442,21,1,20
8088,0,20,20
8150,12,23,11
