1413,1,0,1
1416,1,5,4
1560,0,10,10
1569,0,1,1
1735,0,1,1
2002,3,4,1
2303,6,5,1
2317,4,2,2
2329,1,0,1
2331,1,0,1
2340,0,3,3
2344,2,6,4
2371,1,0,1
2375,2,0,2
2393,1,0,1
2399,1,0,1
2408,0,1,1
2409,0,2,2
2436,3,0,3
2439,0,3,3
2457,4,0,4
2475,10,0,10
2498,2,0,2
2542,2,0,2
2547,0,2,2
2633,0,2,2
2880,0,5,5
2888,0,100,100
2891,1,0,1
3019,1,0,1
3037,0,10,10
3260,0,2,2
3299,0,1,1
3362,1,0,1
3374,0,5,5
3390,1,2,1
3441,7,1,6
3481,0,16,16
3504,1,2,1
3535,1,0,1
3540,2,0,2
3576,0,5,5
3581,1,0,1
3661,6,0,6
4714,0,1,1
4720,1,0,1
4735,2,0,2
4956,2,1,1
4999,1,0,1
6126,1,0,1
6220,0,4,4
6223,1,0,1
6233,2,1,1
6244,0,12,12
6452,0,2,2
6486,0,2,2
8021,0,1,1
8032,0,1,1
8034,0,1,1
8150,12,0,12
